,Current,Frequency,Signal
4994,0.6,2.7994,1.84742e-13
4995,0.6,2.7996,1.20793e-13
4996,0.6,2.7998,2.34481e-13
4997,0.6,2.8,2.13164e-14
4998,0.6,2.8002,1.45662e-13
4999,0.6,2.8004,4.68962e-13
5000,0.6,2.8006,3.33957e-13
5001,0.6,2.8008,3.65931e-13
5002,0.6,2.801,2.13164e-13
5003,0.6,2.8012,1.98953e-13
5004,0.6,2.8014,2.9843e-13
5005,0.6,2.8016,2.87772e-13
5006,0.6,2.8018,3.76589e-13
5007,0.6,2.802,2.38034e-13
5008,0.6,2.8022,1.70531e-13
5009,0.6,2.8024,7.46074e-14
5010,0.6,2.8026,1.84742e-13
5011,0.6,2.8028,3.01982e-13
5012,0.6,2.803,2.80666e-13
5013,0.6,2.8032,3.01982e-13
5014,0.6,2.8034,2.84219e-13
5015,0.6,2.8036,1.35004e-13
5016,0.6,2.8038,5.54227e-13
5017,0.6,2.804,1.31451e-13
5018,0.6,2.8042,4.36986e-13
5019,0.6,2.8044,3.12641e-13
5020,0.6,2.8046,3.62379e-13
5021,0.6,2.8048,2.16716e-13
5022,0.6,2.805,4.90278e-13
5023,0.6,2.8052,4.19222e-13
5024,0.6,2.8054,3.908e-13
5025,0.6,2.8056,5.04489e-13
5026,0.6,2.8058,2.87772e-13
5027,0.6,2.806,1.31451e-13
5028,0.6,2.8062,1.45662e-13
5029,0.6,2.8064,3.05535e-13
5030,0.6,2.8066,3.19746e-13
5031,0.6,2.8068,3.69484e-13
5032,0.6,2.807,2.70008e-13
5033,0.6,2.8072,1.63426e-13
5034,0.6,2.8074,1.35004e-13
5035,0.6,2.8076,1.77637e-13
5036,0.6,2.8078,2.38034e-13
5037,0.6,2.808,2.38034e-13
5038,0.6,2.8082,4.05011e-13
5039,0.6,2.8084,9.94764e-14
5040,0.6,2.8086,2.55797e-13
5041,0.6,2.8088,3.19746e-13
5042,0.6,2.809,3.41062e-13
5043,0.6,2.8092,3.41062e-13
5044,0.6,2.8094,1.77637e-13
5045,0.6,2.8096,3.58826e-13
5046,0.6,2.8098,3.83695e-13
5047,0.6,2.81,6.1107e-13
5048,0.6,2.8102,6.18176e-13
5049,0.6,2.8104,4.05011e-13
5050,0.6,2.8106,3.76589e-13
5051,0.6,2.8108,5.86201e-13
5052,0.6,2.811,4.7962e-13
5053,0.6,2.8112,4.36986e-13
5054,0.6,2.8114,5.36463e-13
5055,0.6,2.8116,6.1107e-13
5056,0.6,2.8118,6.35939e-13
5057,0.6,2.812,6.25281e-13
5058,0.6,2.8122,7.31862e-13
5059,0.6,2.8124,5.5778e-13
5060,0.6,2.8126,1.02674e-12
5061,0.6,2.8128,8.06469e-13
5062,0.6,2.813,7.38968e-13
5063,0.6,2.8132,8.5976e-13
5064,0.6,2.8134,1.22925e-12
5065,0.6,2.8136,9.45029e-13
5066,0.6,2.8138,1.01608e-12
5067,0.6,2.814,1.17951e-12
5068,0.6,2.8142,9.84109e-13
5069,0.6,2.8144,1.32872e-12
5070,0.6,2.8146,1.1653e-12
5071,0.6,2.8148,1.34649e-12
5072,0.6,2.815,1.1653e-12
5073,0.6,2.8152,1.51346e-12
5074,0.6,2.8154,1.73373e-12
5075,0.6,2.8156,1.72307e-12
5076,0.6,2.8158,1.62004e-12
5077,0.6,2.816,1.82611e-12
5078,0.6,2.8162,1.89361e-12
5079,0.6,2.8164,1.76571e-12
5080,0.6,2.8166,2.06414e-12
5081,0.6,2.8168,2.09611e-12
5082,0.6,2.817,2.29862e-12
5083,0.6,2.8172,2.15296e-12
5084,0.6,2.8174,2.54376e-12
5085,0.6,2.8176,2.64679e-12
5086,0.6,2.8178,2.97719e-12
5087,0.6,2.818,3.00206e-12
5088,0.6,2.8182,3.4497e-12
5089,0.6,2.8184,3.63089e-12
5090,0.6,2.8186,3.5776e-12
5091,0.6,2.8188,4.16381e-12
5092,0.6,2.819,4.4196e-12
5093,0.6,2.8192,4.7429e-12
5094,0.6,2.8194,5.40015e-12
5095,0.6,2.8196,5.94727e-12
5096,0.6,2.8198,6.76084e-12
5097,0.6,2.82,7.25112e-12
5098,0.6,2.8202,7.74142e-12
5099,0.6,2.8204,7.86221e-12
5100,0.6,2.8206,8.22103e-12
5101,0.6,2.8208,8.18906e-12
5102,0.6,2.821,8.34183e-12
5103,0.6,2.8212,8.81789e-12
5104,0.6,2.8214,9.24422e-12
5105,0.6,2.8216,9.7487e-12
5106,0.6,2.8218,1.06617e-11
5107,0.6,2.822,1.13794e-11
5108,0.6,2.8222,1.17524e-11
5109,0.6,2.8224,1.19905e-11
5110,0.6,2.8226,1.19869e-11
5111,0.6,2.8228,1.13581e-11
5112,0.6,2.823,1.09104e-11
5113,0.6,2.8232,1.085e-11
5114,0.6,2.8234,1.08571e-11
5115,0.6,2.8236,1.11911e-11
5116,0.6,2.8238,1.13048e-11
5117,0.6,2.824,1.16885e-11
5118,0.6,2.8242,1.17453e-11
5119,0.6,2.8244,1.20331e-11
5120,0.6,2.8246,1.20153e-11
5121,0.6,2.8248,1.13545e-11
5122,0.6,2.825,1.09424e-11
5123,0.6,2.8252,1.0509e-11
5124,0.6,2.8254,1.00223e-11
5125,0.6,2.8256,9.40409e-12
5126,0.6,2.8258,9.48225e-12
5127,0.6,2.826,9.27619e-12
5128,0.6,2.8262,9.28685e-12
5129,0.6,2.8264,8.80723e-12
5130,0.6,2.8266,8.72552e-12
5131,0.6,2.8268,8.34183e-12
5132,0.6,2.827,7.78405e-12
5133,0.6,2.8272,7.23691e-12
5134,0.6,2.8274,6.92071e-12
5135,0.6,2.8276,6.39847e-12
5136,0.6,2.8278,5.99701e-12
5137,0.6,2.828,5.34686e-12
5138,0.6,2.8282,5.00935e-12
5139,0.6,2.8284,4.89211e-12
5140,0.6,2.8286,4.53684e-12
5141,0.6,2.8288,4.18157e-12
5142,0.6,2.829,4.17447e-12
5143,0.6,2.8292,3.68064e-12
5144,0.6,2.8294,3.5776e-12
5145,0.6,2.8296,3.71261e-12
5146,0.6,2.8298,3.20101e-12
5147,0.6,2.83,3.07311e-12
5148,0.6,2.8302,3.00561e-12
5149,0.6,2.8304,2.8564e-12
5150,0.6,2.8306,2.69652e-12
5151,0.6,2.8308,2.60771e-12
5152,0.6,2.831,2.58284e-12
5153,0.6,2.8312,2.50468e-12
5154,0.6,2.8314,2.29151e-12
5155,0.6,2.8316,2.31283e-12
5156,0.6,2.8318,2.22046e-12
5157,0.6,2.832,2.0144e-12
5158,0.6,2.8322,2.2098e-12
5159,0.6,2.8324,2.09256e-12
5160,0.6,2.8326,2.0819e-12
5161,0.6,2.8328,1.97532e-12
5162,0.6,2.833,1.78347e-12
5163,0.6,2.8332,1.59162e-12
5164,0.6,2.8334,1.73728e-12
5165,0.6,2.8336,1.48504e-12
5166,0.6,2.8338,1.55965e-12
5167,0.6,2.834,1.53833e-12
5168,0.6,2.8342,1.55254e-12
5169,0.6,2.8344,1.43886e-12
5170,0.6,2.8346,1.60939e-12
5171,0.6,2.8348,1.39978e-12
5172,0.6,2.835,1.52767e-12
5173,0.6,2.8352,1.64136e-12
5174,0.6,2.8354,1.54544e-12
5175,0.6,2.8356,1.74794e-12
5176,0.6,2.8358,1.59518e-12
5177,0.6,2.836,1.73018e-12
5178,0.6,2.8362,1.83321e-12
5179,0.6,2.8364,1.82256e-12
5180,0.6,2.8366,1.82611e-12
5181,0.6,2.8368,2.11743e-12
5182,0.6,2.837,2.17072e-12
5183,0.6,2.8372,1.93624e-12
5184,0.6,2.8374,2.23467e-12
5185,0.6,2.8376,2.31638e-12
5186,0.6,2.8378,2.15651e-12
5187,0.6,2.838,2.41586e-12
5188,0.6,2.8382,2.64679e-12
5189,0.6,2.8384,2.74981e-12
5190,0.6,2.8386,3.0589e-12
5191,0.6,2.8388,3.00916e-12
5192,0.6,2.839,3.01982e-12
5193,0.6,2.8392,3.15838e-12
5194,0.6,2.8394,3.26851e-12
5195,0.6,2.8396,3.44259e-12
5196,0.6,2.8398,3.3822e-12
5197,0.6,2.84,3.49588e-12
5198,0.6,2.8402,3.6984e-12
5199,0.6,2.8404,3.91512e-12
5200,0.6,2.8406,4.16381e-12
5201,0.6,2.8408,4.43381e-12
5202,0.6,2.841,4.92409e-12
5203,0.6,2.8412,5.21896e-12
5204,0.6,2.8414,5.22962e-12
5205,0.6,2.8416,5.44634e-12
5206,0.6,2.8418,6.1107e-12
5207,0.6,2.842,6.49439e-12
5208,0.6,2.8422,6.99887e-12
5209,0.6,2.8424,7.43944e-12
5210,0.6,2.8426,8.73973e-12
5211,0.6,2.8428,9.31882e-12
5212,0.6,2.843,1.06546e-11
5213,0.6,2.8432,1.1859e-11
5214,0.6,2.8434,1.30385e-11
5215,0.6,2.8436,1.35608e-11
5216,0.6,2.8438,1.33547e-11
5217,0.6,2.844,1.30669e-11
5218,0.6,2.8442,1.30065e-11
5219,0.6,2.8444,1.31415e-11
5220,0.6,2.8446,1.37348e-11
5221,0.6,2.8448,1.45947e-11
5222,0.6,2.845,1.58026e-11
5223,0.6,2.8452,1.74155e-11
5224,0.6,2.8454,1.86874e-11
5225,0.6,2.8456,1.9572e-11
5226,0.6,2.8458,1.91492e-11
5227,0.6,2.846,1.81971e-11
5228,0.6,2.8462,1.70673e-11
5229,0.6,2.8464,1.63213e-11
5230,0.6,2.8466,1.60157e-11
5231,0.6,2.8468,1.60477e-11
5232,0.6,2.847,1.60726e-11
5233,0.6,2.8472,1.68897e-11
5234,0.6,2.8474,1.82717e-11
5235,0.6,2.8476,1.92381e-11
5236,0.6,2.8478,1.96644e-11
5237,0.6,2.848,1.8762e-11
5238,0.6,2.8482,1.71384e-11
5239,0.6,2.8484,1.59305e-11
5240,0.6,2.8486,1.45876e-11
5241,0.6,2.8488,1.39125e-11
5242,0.6,2.849,1.35252e-11
5243,0.6,2.8492,1.31202e-11
5244,0.6,2.8494,1.33902e-11
5245,0.6,2.8496,1.34258e-11
5246,0.6,2.8498,1.31948e-11
5247,0.6,2.85,1.27792e-11
5248,0.6,2.8502,1.1827e-11
5249,0.6,2.8504,1.08785e-11
5250,0.6,2.8506,1.004e-11
5251,0.6,2.8508,9.14474e-12
5252,0.6,2.851,8.18551e-12
5253,0.6,2.8512,7.46431e-12
5254,0.6,2.8514,6.98466e-12
5255,0.6,2.8516,6.41623e-12
5256,0.6,2.8518,5.75898e-12
5257,0.6,2.852,5.51739e-12
5258,0.6,2.8522,5.36107e-12
5259,0.6,2.8524,5.05199e-12
5260,0.6,2.8526,4.8104e-12
5261,0.6,2.8528,4.75711e-12
5262,0.6,2.853,4.14604e-12
5263,0.6,2.8532,3.88314e-12
5264,0.6,2.8534,3.54917e-12
5265,0.6,2.8536,3.50299e-12
5266,0.6,2.8538,3.3218e-12
5267,0.6,2.854,2.92034e-12
5268,0.6,2.8542,2.95232e-12
5269,0.6,2.8544,2.98074e-12
5270,0.6,2.8546,2.75692e-12
5271,0.6,2.8548,2.69652e-12
5272,0.6,2.855,2.43718e-12
5273,0.6,2.8552,2.03927e-12
5274,0.6,2.8554,2.22401e-12
5275,0.6,2.8556,2.06059e-12
5276,0.6,2.8558,1.8865e-12
5277,0.6,2.856,2.2702e-12
5278,0.6,2.8562,1.68044e-12
5279,0.6,2.8564,1.72663e-12
5280,0.6,2.8566,1.7586e-12
5281,0.6,2.8568,1.66978e-12
5282,0.6,2.857,1.49215e-12
5283,0.6,2.8572,1.45307e-12
5284,0.6,2.8574,1.37135e-12
5285,0.6,2.8576,1.22925e-12
5286,0.6,2.8578,1.19372e-12
5287,0.6,2.858,1.18306e-12
5288,0.6,2.8582,1.1049e-12
5289,0.6,2.8584,1.16885e-12
5290,0.6,2.8586,1.1653e-12
5291,0.6,2.8588,8.63313e-13
5292,0.6,2.859,7.99364e-13
5293,0.6,2.8592,8.17128e-13
5294,0.6,2.8594,8.84629e-13
5295,0.6,2.8596,7.53179e-13
5296,0.6,2.8598,7.31862e-13
5297,0.6,2.86,6.67914e-13
5298,0.6,2.8602,1.07293e-12
5299,0.6,2.8604,6.35939e-13
5300,0.6,2.8606,8.56207e-13
5301,0.6,2.8608,7.10546e-13
5302,0.6,2.861,5.75543e-13
5303,0.6,2.8612,7.35415e-13
5304,0.6,2.8614,6.8923e-13
5305,0.6,2.8616,7.31862e-13
5306,0.6,2.8618,8.2068e-13
5307,0.6,2.862,6.46597e-13
5308,0.6,2.8622,9.80556e-13
5309,0.6,2.8624,7.06993e-13
5310,0.6,2.8626,7.17652e-13
5311,0.6,2.8628,7.6739e-13
5312,0.6,2.863,8.81076e-13
5313,0.6,2.8632,7.70942e-13
5314,0.6,2.8634,8.06469e-13
5315,0.6,2.8636,5.15147e-13
5316,0.6,2.8638,6.92783e-13
5317,0.6,2.864,7.6739e-13
5318,0.6,2.8642,7.38968e-13
5319,0.6,2.8644,5.61332e-13
5320,0.6,2.8646,4.90278e-13
5321,0.6,2.8648,6.35939e-13
5322,0.6,2.865,5.7199e-13
5323,0.6,2.8652,4.54751e-13
5324,0.6,2.8654,5.04489e-13
5325,0.6,2.8656,5.40016e-13
5326,0.6,2.8658,4.83173e-13
5327,0.6,2.866,5.64885e-13
5328,0.6,2.8662,4.58304e-13
5329,0.6,2.8664,6.99888e-13
5330,0.6,2.8666,3.62379e-13
5331,0.6,2.8668,5.08042e-13
5332,0.6,2.867,6.64361e-13
5333,0.6,2.8672,3.87248e-13
5334,0.6,2.8674,3.30404e-13
5335,0.6,2.8676,7.31862e-13
5336,0.6,2.8678,7.35415e-13
5337,0.6,2.868,5.96859e-13
5338,0.6,2.8682,7.78048e-13
5339,0.6,2.8684,3.65931e-13
5340,0.6,2.8686,6.57256e-13
5341,0.6,2.8688,3.09088e-13
5342,0.6,2.869,4.2988e-13
5343,0.6,2.8692,6.14623e-13
5344,0.6,2.8694,3.76589e-13
5345,0.6,2.8696,4.58304e-13
5346,0.6,2.8698,3.94353e-13
5347,0.6,2.87,4.65409e-13
5348,0.6,2.8702,2.5935e-13
5349,0.6,2.8704,4.12117e-13
5350,0.6,2.8706,3.83695e-13
5351,0.6,2.8708,4.54751e-13
5352,0.6,2.871,1.81189e-13
5353,0.6,2.8712,4.2988e-13
5354,0.6,2.8714,5.43569e-13
5355,0.6,2.8716,2.87772e-13
5356,0.6,2.8718,5.43569e-13
5357,0.6,2.872,2.9843e-13
5358,0.6,2.8722,5.89754e-13
5359,0.6,2.8724,2.77113e-13
5360,0.6,2.8726,5.47121e-13
5361,0.6,2.8728,5.5778e-13
5362,0.6,2.873,3.12641e-13
5363,0.6,2.8732,3.44615e-13
5364,0.6,2.8734,5.187e-13
5365,0.6,2.8736,3.26851e-13
5366,0.6,2.8738,2.80666e-13
5367,0.6,2.874,3.62379e-13
5368,0.6,2.8742,4.90278e-13
5369,0.6,2.8744,6.96335e-13
5370,0.6,2.8746,4.47644e-13
5371,0.6,2.8748,3.908e-13
5372,0.6,2.875,4.2988e-13
5373,0.6,2.8752,4.44091e-13
5374,0.6,2.8754,5.68438e-13
5375,0.6,2.8756,1.84742e-13
5376,0.6,2.8758,6.78572e-13
5377,0.6,2.876,4.2988e-13
5378,0.6,2.8762,5.04489e-13
5379,0.6,2.8764,3.48168e-13
5380,0.6,2.8766,2.84219e-13
5381,0.6,2.8768,2.80666e-13
5382,0.6,2.877,5.93307e-13
5383,0.6,2.8772,6.99888e-13
5384,0.6,2.8774,4.86725e-13
5385,0.6,2.8776,6.96335e-13
5386,0.6,2.8778,3.30404e-13
5387,0.6,2.878,6.75019e-13
5388,0.6,2.8782,5.15147e-13
5389,0.6,2.8784,6.00412e-13
5390,0.6,2.8786,3.33957e-13
5391,0.6,2.8788,4.47644e-13
5392,0.6,2.879,4.22775e-13
5393,0.6,2.8792,5.96859e-13
5394,0.6,2.8794,5.89754e-13
5395,0.6,2.8796,4.44091e-13
5396,0.6,2.8798,5.29358e-13
5397,0.6,2.88,4.86725e-13
5398,0.6,2.8802,5.61332e-13
5399,0.6,2.8804,4.54751e-13
5400,0.6,2.8806,5.5778e-13
5401,0.6,2.8808,6.5015e-13
5402,0.6,2.881,8.24233e-13
5403,0.6,2.8812,5.15147e-13
5404,0.6,2.8814,5.36463e-13
5405,0.6,2.8816,5.86201e-13
5406,0.6,2.8818,6.43045e-13
5407,0.6,2.882,6.25281e-13
5408,0.6,2.8822,6.64361e-13
5409,0.6,2.8824,9.05945e-13
5410,0.6,2.8826,6.60808e-13
5411,0.6,2.8828,6.03965e-13
5412,0.6,2.883,6.67914e-13
5413,0.6,2.8832,7.78048e-13
5414,0.6,2.8834,5.25805e-13
5415,0.6,2.8836,1.00898e-12
5416,0.6,2.8838,9.09502e-13
5417,0.6,2.884,1.02319e-12
5418,0.6,2.8842,1.06582e-12
5419,0.6,2.8844,1.05161e-12
5420,0.6,2.8846,9.77003e-13
5421,0.6,2.8848,9.66345e-13
5422,0.6,2.885,1.11201e-12
5423,0.6,2.8852,1.12266e-12
5424,0.6,2.8854,1.27543e-12
5425,0.6,2.8856,1.30741e-12
5426,0.6,2.8858,1.01964e-12
5427,0.6,2.886,1.44951e-12
5428,0.6,2.8862,1.39978e-12
5429,0.6,2.8864,1.53123e-12
5430,0.6,2.8866,1.57741e-12
5431,0.6,2.8868,1.44596e-12
5432,0.6,2.887,1.52412e-12
5433,0.6,2.8872,1.69465e-12
5434,0.6,2.8874,1.81544e-12
5435,0.6,2.8876,1.87229e-12
5436,0.6,2.8878,1.92914e-12
5437,0.6,2.888,2.08901e-12
5438,0.6,2.8882,2.04282e-12
5439,0.6,2.8884,2.20625e-12
5440,0.6,2.8886,2.15296e-12
5441,0.6,2.8888,2.41586e-12
5442,0.6,2.889,2.64323e-12
5443,0.6,2.8892,2.81021e-12
5444,0.6,2.8894,2.98429e-12
5445,0.6,2.8896,2.91324e-12
5446,0.6,2.8898,3.46036e-12
5447,0.6,2.89,3.48167e-12
5448,0.6,2.8902,3.80854e-12
5449,0.6,2.8904,4.24907e-12
5450,0.6,2.8906,4.28105e-12
5451,0.6,2.8908,4.29526e-12
5452,0.6,2.891,4.50487e-12
5453,0.6,2.8912,4.77843e-12
5454,0.6,2.8914,4.83882e-12
5455,0.6,2.8916,4.93119e-12
5456,0.6,2.8918,5.27581e-12
5457,0.6,2.892,5.46765e-12
5458,0.6,2.8922,6.01122e-12
5459,0.6,2.8924,6.55478e-12
5460,0.6,2.8926,6.72531e-12
5461,0.6,2.8928,6.96335e-12
5462,0.6,2.893,7.28667e-12
5463,0.6,2.8932,7.82313e-12
5464,0.6,2.8934,8.30275e-12
5465,0.6,2.8936,8.89605e-12
5466,0.6,2.8938,9.04171e-12
5467,0.6,2.894,9.78068e-12
5468,0.6,2.8942,1.05907e-11
5469,0.6,2.8944,1.15961e-11
5470,0.6,2.8946,1.23102e-11
5471,0.6,2.8948,1.32872e-11
5472,0.6,2.895,1.425e-11
5473,0.6,2.8952,1.53052e-11
5474,0.6,2.8954,1.59589e-11
5475,0.6,2.8956,1.70567e-11
5476,0.6,2.8958,1.77957e-11
5477,0.6,2.896,1.75612e-11
5478,0.6,2.8962,1.79768e-11
5479,0.6,2.8964,1.81047e-11
5480,0.6,2.8966,1.91919e-11
5481,0.6,2.8968,2.02577e-11
5482,0.6,2.897,2.11565e-11
5483,0.6,2.8972,2.20056e-11
5484,0.6,2.8974,2.28014e-11
5485,0.6,2.8976,2.32206e-11
5486,0.6,2.8978,2.31531e-11
5487,0.6,2.898,2.20625e-11
5488,0.6,2.8982,2.14692e-11
5489,0.6,2.8984,2.08972e-11
5490,0.6,2.8986,2.06414e-11
5491,0.6,2.8988,2.05952e-11
5492,0.6,2.899,2.09185e-11
5493,0.6,2.8992,2.14905e-11
5494,0.6,2.8994,2.21548e-11
5495,0.6,2.8996,2.28192e-11
5496,0.6,2.8998,2.25279e-11
5497,0.6,2.9,2.16823e-11
5498,0.6,2.9002,2.07409e-11
5499,0.6,2.9004,1.9302e-11
5500,0.6,2.9006,1.84138e-11
5501,0.6,2.9008,1.74155e-11
5502,0.6,2.901,1.67725e-11
5503,0.6,2.9012,1.64669e-11
5504,0.6,2.9014,1.64279e-11
5505,0.6,2.9016,1.65735e-11
5506,0.6,2.9018,1.62431e-11
5507,0.6,2.902,1.49855e-11
5508,0.6,2.9022,1.38663e-11
5509,0.6,2.9024,1.29355e-11
5510,0.6,2.9026,1.18448e-11
5511,0.6,2.9028,1.08714e-11
5512,0.6,2.903,9.99384e-12
5513,0.6,2.9032,8.96355e-12
5514,0.6,2.9034,8.35959e-12
5515,0.6,2.9036,7.77695e-12
5516,0.6,2.9038,7.25467e-12
5517,0.6,2.904,6.9669e-12
5518,0.6,2.9042,6.79282e-12
5519,0.6,2.9044,6.51215e-12
5520,0.6,2.9046,6.00056e-12
5521,0.6,2.9048,5.7874e-12
5522,0.6,2.905,5.44634e-12
5523,0.6,2.9052,5.12304e-12
5524,0.6,2.9054,4.76066e-12
5525,0.6,2.9056,4.45158e-12
5526,0.6,2.9058,4.28105e-12
5527,0.6,2.906,4.24197e-12
5528,0.6,2.9062,4.25973e-12
5529,0.6,2.9064,3.8263e-12
5530,0.6,2.9066,3.82985e-12
5531,0.6,2.9068,3.53496e-12
5532,0.6,2.907,3.42483e-12
5533,0.6,2.9072,3.13351e-12
5534,0.6,2.9074,3.25075e-12
5535,0.6,2.9076,3.32535e-12
5536,0.6,2.9078,2.931e-12
5537,0.6,2.908,2.95587e-12
5538,0.6,2.9082,2.94877e-12
5539,0.6,2.9084,2.87771e-12
5540,0.6,2.9086,2.64323e-12
5541,0.6,2.9088,2.62547e-12
5542,0.6,2.909,2.73916e-12
5543,0.6,2.9092,2.43007e-12
5544,0.6,2.9094,2.62192e-12
5545,0.6,2.9096,2.77824e-12
5546,0.6,2.9098,2.49047e-12
5547,0.6,2.91,2.15651e-12
5548,0.6,2.9102,2.5331e-12
5549,0.6,2.9104,2.46204e-12
5550,0.6,2.9106,2.47981e-12
5551,0.6,2.9108,2.46204e-12
5552,0.6,2.911,2.36257e-12
5553,0.6,2.9112,2.63613e-12
5554,0.6,2.9114,2.67521e-12
5555,0.6,2.9116,2.47626e-12
5556,0.6,2.9118,2.80666e-12
5557,0.6,2.912,2.67876e-12
5558,0.6,2.9122,2.82087e-12
5559,0.6,2.9124,2.74271e-12
5560,0.6,2.9126,2.90969e-12
5561,0.6,2.9128,2.90969e-12
5562,0.6,2.913,2.90613e-12
5563,0.6,2.9132,3.15838e-12
5564,0.6,2.9134,3.38575e-12
5565,0.6,2.9136,3.17969e-12
5566,0.6,2.9138,3.64866e-12
5567,0.6,2.914,3.61668e-12
5568,0.6,2.9142,3.86538e-12
5569,0.6,2.9144,3.98617e-12
5570,0.6,2.9146,4.26328e-12
5571,0.6,2.9148,4.59369e-12
5572,0.6,2.915,4.63632e-12
5573,0.6,2.9152,4.9383e-12
5574,0.6,2.9154,5.3291e-12
5575,0.6,2.9156,5.64884e-12
5576,0.6,2.9158,5.77319e-12
5577,0.6,2.916,6.46952e-12
5578,0.6,2.9162,6.86387e-12
5579,0.6,2.9164,7.43589e-12
5580,0.6,2.9166,7.69879e-12
5581,0.6,2.9168,8.16419e-12
5582,0.6,2.917,8.8925e-12
5583,0.6,2.9172,9.095e-12
5584,0.6,2.9174,9.38633e-12
5585,0.6,2.9176,9.6208e-12
5586,0.6,2.9178,9.77712e-12
5587,0.6,2.918,1.00294e-11
5588,0.6,2.9182,1.01963e-11
5589,0.6,2.9184,1.08927e-11
5590,0.6,2.9186,1.12444e-11
5591,0.6,2.9188,1.19905e-11
5592,0.6,2.919,1.22427e-11
5593,0.6,2.9192,1.20686e-11
5594,0.6,2.9194,1.18626e-11
5595,0.6,2.9196,1.14931e-11
5596,0.6,2.9198,1.13616e-11
5597,0.6,2.92,1.09495e-11
5598,0.6,2.9202,1.06973e-11
5599,0.6,2.9204,1.0914e-11
5600,0.6,2.9206,1.09708e-11
5601,0.6,2.9208,1.13936e-11
5602,0.6,2.921,1.15215e-11
5603,0.6,2.9212,1.16743e-11
5604,0.6,2.9214,1.13332e-11
5605,0.6,2.9216,1.08643e-11
5606,0.6,2.9218,1.02745e-11
5607,0.6,2.922,9.59238e-12
5608,0.6,2.9222,9.16606e-12
5609,0.6,2.9224,8.70776e-12
5610,0.6,2.9226,8.4342e-12
5611,0.6,2.9228,8.3667e-12
5612,0.6,2.923,8.49815e-12
5613,0.6,2.9232,8.1109e-12
5614,0.6,2.9234,8.05406e-12
5615,0.6,2.9236,7.27957e-12
5616,0.6,2.9238,6.59386e-12
5617,0.6,2.924,5.75187e-12
5618,0.6,2.9242,5.27936e-12
5619,0.6,2.9244,4.86014e-12
5620,0.6,2.9246,4.49776e-12
5621,0.6,2.9248,4.2846e-12
5622,0.6,2.925,3.73393e-12
5623,0.6,2.9252,3.70196e-12
5624,0.6,2.9254,3.35733e-12
5625,0.6,2.9256,3.10864e-12
5626,0.6,2.9258,2.97364e-12
5627,0.6,2.926,3.05535e-12
5628,0.6,2.9262,2.57573e-12
5629,0.6,2.9264,2.5331e-12
5630,0.6,2.9266,2.44073e-12
5631,0.6,2.9268,2.12098e-12
5632,0.6,2.927,1.89716e-12
5633,0.6,2.9272,2.00019e-12
5634,0.6,2.9274,2.09256e-12
5635,0.6,2.9276,1.75505e-12
5636,0.6,2.9278,1.74084e-12
5637,0.6,2.928,1.60939e-12
5638,0.6,2.9282,1.93269e-12
5639,0.6,2.9284,1.5028e-12
5640,0.6,2.9286,1.4957e-12
5641,0.6,2.9288,1.32517e-12
5642,0.6,2.929,1.48504e-12
5643,0.6,2.9292,1.53833e-12
5644,0.6,2.9294,1.29675e-12
5645,0.6,2.9296,1.24701e-12
5646,0.6,2.9298,1.3003e-12
5647,0.6,2.93,1.2399e-12
5648,0.6,2.9302,1.22569e-12
5649,0.6,2.9304,1.15109e-12
5650,0.6,2.9306,9.30818e-13
5651,0.6,2.9308,1.12977e-12
5652,0.6,2.931,9.05945e-13
5653,0.6,2.9312,9.5924e-13
5654,0.6,2.9314,8.81076e-13
5655,0.6,2.9316,9.41476e-13
5656,0.6,2.9318,4.86725e-13
5657,0.6,2.932,6.8923e-13
5658,0.6,2.9322,6.78572e-13
5659,0.6,2.9324,6.71466e-13
5660,0.6,2.9326,5.47121e-13
5661,0.6,2.9328,6.75019e-13
5662,0.6,2.933,9.30818e-13
5663,0.6,2.9332,6.5015e-13
5664,0.6,2.9334,5.47121e-13
5665,0.6,2.9336,6.1107e-13
5666,0.6,2.9338,4.26327e-13
5667,0.6,2.934,4.93831e-13
5668,0.6,2.9342,5.96859e-13
5669,0.6,2.9344,5.187e-13
5670,0.6,2.9346,4.15669e-13
5671,0.6,2.9348,6.00412e-13
5672,0.6,2.935,5.68438e-13
5673,0.6,2.9352,5.89754e-13
5674,0.6,2.9354,6.00412e-13
5675,0.6,2.9356,4.15669e-13
5676,0.6,2.9358,4.08564e-13
5677,0.6,2.936,4.22775e-13
5678,0.6,2.9362,5.08042e-13
5679,0.6,2.9364,2.41586e-13
5680,0.6,2.9366,4.33433e-13
5681,0.6,2.9368,3.87248e-13
5682,0.6,2.937,4.36986e-13
5683,0.6,2.9372,3.65931e-13
5684,0.6,2.9374,5.36463e-13
5685,0.6,2.9376,4.83173e-13
5686,0.6,2.9378,1.91847e-13
5687,0.6,2.938,4.44091e-13
5688,0.6,2.9382,4.86725e-13
5689,0.6,2.9384,2.06058e-13
5690,0.6,2.9386,2.06058e-13
5691,0.6,2.9388,4.7962e-13
5692,0.6,2.939,5.11594e-13
5693,0.6,2.9392,3.33957e-13
5694,0.6,2.9394,2.70008e-13
5695,0.6,2.9396,2.77113e-13
5696,0.6,2.9398,2.45139e-13
5697,0.6,2.94,3.87248e-13
5698,0.6,2.9402,5.15147e-13
5699,0.6,2.9404,4.97383e-13
